"AccountID","Event","Timestamp","Amount","Merchant","City"
"C1.B1.A004","2025-11-20.00001","2025-11-20 22:03:20","-29","Van Hailing","Seattle"
"C1.B1.A004","2025-11-21.00001","2025-11-21 07:33:01","43","Van Hailing","Washington D.C."
"C1.B1.A004","2025-11-21.00002","2025-11-21 12:42:29","90","Shadowfax","Portland"
"C1.B1.A004","2025-11-22.00001","2025-11-22 03:48:34","-4","Auto Seat","New York"
"C1.B1.A004","2025-11-22.00002","2025-11-22 12:01:48","48","Shadowfax","Las Vegas"
"C1.B1.A004","2025-11-22.00003","2025-11-22 15:29:33","3","MaxiTaxi","Miami"
"C1.B1.A004","2025-11-22.00004","2025-11-22 19:33:42","67","Auto Seat","Seattle"
"C1.B1.A005","2025-11-20.00001","2025-11-20 03:04:55","8","Shadowfax","Chicago"
"C1.B1.A005","2025-11-20.00002","2025-11-20 03:20:25","12","MaxiTaxi","Dallas"
"C1.B1.A005","2025-11-20.00003","2025-11-20 20:48:34","97","Van Hailing","Los Angeles"
"C1.B1.A005","2025-11-21.00001","2025-11-21 09:34:34","-14","Fast Cars","Los Angeles"
"C1.B1.A005","2025-11-21.00002","2025-11-21 15:03:01","81","Auto Seat","Seattle"
"C1.B1.A005","2025-11-21.00003","2025-11-21 20:10:04","-29","Zeus Transport","Los Angeles"
"C1.B1.A005","2025-11-22.00001","2025-11-22 05:06:10","45","Metro Motors","Phoenix"
"C1.B1.A005","2025-11-22.00002","2025-11-22 12:42:25","64","Grab a Cab","Chicago"
"C1.B1.A006","2025-11-20.00001","2025-11-20 15:00:03","81","Zeus Transport","San Francisco"
"C1.B1.A006","2025-11-20.00002","2025-11-20 16:33:04","37","MaxiTaxi","Portland"
"C1.B1.A006","2025-11-20.00003","2025-11-20 16:34:17","69","Drive Thru","New York"
"C1.B1.A006","2025-11-20.00004","2025-11-20 19:10:06","1","Zeus Transport","New York"
"C1.B1.A006","2025-11-21.00001","2025-11-21 09:10:42","36","Grab a Cab","Philadelphia"
"C1.B1.A006","2025-11-21.00002","2025-11-21 16:17:42","-6","Auto Seat","Miami"
"C1.B1.A006","2025-11-21.00003","2025-11-21 22:10:03","90","Shadowfax","Seattle"
"C1.B1.A006","2025-11-22.00001","2025-11-22 03:17:42","-21","Metro Motors","Las Vegas"
"C1.B1.A006","2025-11-22.00002","2025-11-22 16:48:25","12","Auto Seat","New York"
"C1.B1.A007","2025-11-20.00001","2025-11-20 09:29:03","22","Shadowfax","San Francisco"
"C1.B1.A007","2025-11-20.00002","2025-11-20 15:48:03","72","Let it Ride","San Francisco"
"C1.B1.A007","2025-11-20.00003","2025-11-20 20:17:20","45","Van Hailing","Washington D.C."
"C1.B2.A004","2025-11-20.00001","2025-11-20 15:34:34","85","Zeus Transport","Washington D.C."
"C1.B2.A004","2025-11-21.00001","2025-11-21 05:48:34","20","Auto Seat","Atlanta"
"C1.B2.A004","2025-11-21.00002","2025-11-21 09:42:03","43","Shadowfax","New York"
"C1.B2.A004","2025-11-22.00001","2025-11-22 05:06:34","-2","Let it Ride","Philadelphia"
"C1.B2.A005","2025-11-20.00001","2025-11-20 02:33:10","68","Shadowfax","Philadelphia"
"C1.B2.A005","2025-11-20.00002","2025-11-20 12:10:33","27","MaxiTaxi","Boston"
"C1.B2.A005","2025-11-21.00001","2025-11-21 05:03:01","-13","Auto Seat","Philadelphia"
"C1.B2.A005","2025-11-21.00002","2025-11-21 19:17:06","86","Auto Seat","Atlanta"
"C1.B2.A005","2025-11-22.00001","2025-11-22 12:10:01","12","Grab a Cab","New York"
"C1.B2.A006","2025-11-20.00001","2025-11-20 02:42:48","72","Shadowfax","Dallas"
"C1.B2.A006","2025-11-20.00002","2025-11-20 12:17:04","42","Shadowfax","San Francisco"
"C1.B2.A006","2025-11-20.00003","2025-11-20 12:29:33","72","Grab a Cab","New York"
"C1.B2.A006","2025-11-21.00001","2025-11-21 07:20:01","34","Let it Ride","Atlanta"
"C1.B2.A006","2025-11-21.00002","2025-11-21 19:42:34","-14","Drive Thru","Washington D.C."
"C1.B2.A006","2025-11-22.00001","2025-11-22 16:03:48","64","Zeus Transport","San Francisco"
"C1.B2.A007","2025-11-21.00001","2025-11-21 12:00:17","58","Drive Thru","Las Vegas"
"C1.B2.A007","2025-11-22.00001","2025-11-22 12:04:29","62","Auto Seat","Miami"
"C1.B2.A007","2025-11-22.00002","2025-11-22 19:04:25","47","Fast Cars","Washington D.C."
